#,Wave/freq,Total,N2,Rayleigh,CIA
1.470286975e+00,9.97990e-01,9.99999e-01,9.97990e-01,9.99999e-01
1.477638409e+00,9.98030e-01,9.99999e-01,9.98030e-01,9.99999e-01
1.485026601e+00,9.98069e-01,9.99999e-01,9.98069e-01,9.99999e-01
1.492451734e+00,9.98107e-01,9.99999e-01,9.98107e-01,9.99999e-01
1.499913993e+00,9.98144e-01,9.99999e-01,9.98144e-01,9.99999e-01
1.507413563e+00,9.98181e-01,9.99999e-01,9.98181e-01,9.99999e-01
1.514950631e+00,9.98217e-01,9.99999e-01,9.98217e-01,9.99999e-01
1.522525384e+00,9.98252e-01,9.99999e-01,9.98252e-01,9.99999e-01
1.530138011e+00,9.98286e-01,9.99999e-01,9.98286e-01,9.99999e-01
1.537788701e+00,9.98320e-01,9.99999e-01,9.98320e-01,9.99999e-01
1.545477645e+00,9.98353e-01,9.99999e-01,9.98353e-01,9.99999e-01
1.553205033e+00,9.98386e-01,9.99999e-01,9.98386e-01,9.99999e-01
1.560971058e+00,9.98418e-01,9.99999e-01,9.98418e-01,9.99999e-01
1.568775913e+00,9.98449e-01,9.99999e-01,9.98449e-01,9.99999e-01
1.576619793e+00,9.98479e-01,9.99999e-01,9.98479e-01,9.99999e-01
1.584502892e+00,9.98509e-01,9.99999e-01,9.98509e-01,9.99999e-01
1.592425406e+00,9.98539e-01,9.99999e-01,9.98539e-01,9.99999e-01
1.600387533e+00,9.98568e-01,9.99999e-01,9.98568e-01,9.99999e-01
1.608389471e+00,9.98596e-01,9.99999e-01,9.98596e-01,9.99999e-01
1.616431418e+00,9.98624e-01,9.99999e-01,9.98624e-01,9.99999e-01
1.624513575e+00,9.98651e-01,9.99999e-01,9.98651e-01,9.99999e-01
1.632636143e+00,9.98677e-01,9.99999e-01,9.98677e-01,9.99999e-01
1.640799324e+00,9.98703e-01,9.99999e-01,9.98703e-01,9.99999e-01
1.649003321e+00,9.98729e-01,9.99999e-01,9.98729e-01,9.99999e-01
1.657248337e+00,9.98754e-01,9.99999e-01,9.98754e-01,9.99999e-01
1.665534579e+00,9.98779e-01,9.99999e-01,9.98779e-01,9.99999e-01
1.673862252e+00,9.98803e-01,9.99999e-01,9.98803e-01,9.99999e-01
1.682231563e+00,9.98826e-01,9.99999e-01,9.98826e-01,9.99999e-01
1.690642721e+00,9.98849e-01,9.99999e-01,9.98849e-01,9.99999e-01
1.699095934e+00,9.98872e-01,9.99999e-01,9.98872e-01,9.99999e-01
1.707591414e+00,9.98894e-01,9.99999e-01,9.98894e-01,9.99999e-01
1.716129371e+00,9.98916e-01,9.99999e-01,9.98916e-01,9.99999e-01
1.724710018e+00,9.98938e-01,9.99999e-01,9.98938e-01,9.99999e-01
1.733333568e+00,9.98959e-01,9.99999e-01,9.98959e-01,9.99999e-01
1.742000236e+00,9.98979e-01,9.99999e-01,9.98979e-01,9.99999e-01
1.750710237e+00,9.98999e-01,9.99999e-01,9.98999e-01,9.99999e-01
1.759463788e+00,9.99019e-01,9.99999e-01,9.99019e-01,9.99999e-01
1.768261107e+00,9.99038e-01,9.99999e-01,9.99038e-01,9.99999e-01
1.777102413e+00,9.99057e-01,9.99999e-01,9.99057e-01,9.99999e-01
1.785987925e+00,9.99076e-01,9.99999e-01,9.99076e-01,9.99999e-01
1.794917864e+00,9.99094e-01,9.99999e-01,9.99094e-01,9.99999e-01
1.803892454e+00,9.99112e-01,9.99999e-01,9.99112e-01,9.99999e-01
1.812911916e+00,9.99129e-01,9.99999e-01,9.99129e-01,9.99999e-01
1.821976476e+00,9.99147e-01,9.99999e-01,9.99147e-01,9.99999e-01
1.831086358e+00,9.99163e-01,9.99999e-01,9.99163e-01,9.99999e-01
1.840241790e+00,9.99180e-01,9.99999e-01,9.99180e-01,9.99999e-01
1.849442999e+00,9.99196e-01,9.99999e-01,9.99196e-01,9.99999e-01
1.858690214e+00,9.99212e-01,9.99999e-01,9.99212e-01,9.99999e-01
1.867983665e+00,9.99228e-01,9.99999e-01,9.99228e-01,9.99999e-01
1.877323583e+00,9.99243e-01,9.99999e-01,9.99243e-01,9.99999e-01
1.886710201e+00,9.99258e-01,9.99999e-01,9.99258e-01,9.99999e-01
1.896143752e+00,9.99272e-01,9.99999e-01,9.99272e-01,9.99999e-01
1.905624471e+00,9.99287e-01,9.99999e-01,9.99287e-01,9.99999e-01
1.915152593e+00,9.99301e-01,9.99999e-01,9.99301e-01,9.99999e-01
1.924728356e+00,9.99315e-01,9.99999e-01,9.99315e-01,9.99999e-01
1.934351998e+00,9.99328e-01,9.99999e-01,9.99328e-01,9.99999e-01
1.944023758e+00,9.99341e-01,9.99999e-01,9.99341e-01,9.99999e-01
1.953743877e+00,9.99354e-01,9.99999e-01,9.99354e-01,9.99999e-01
1.963512596e+00,9.99367e-01,9.99999e-01,9.99367e-01,9.99999e-01
1.973330159e+00,9.99379e-01,9.99999e-01,9.99379e-01,9.99999e-01
1.983196810e+00,9.99392e-01,9.99999e-01,9.99392e-01,9.99999e-01
1.993112794e+00,9.99404e-01,9.99999e-01,9.99404e-01,9.99999e-01
2.003078358e+00,9.99399e-01,9.99999e-01,9.99415e-01,9.99983e-01
2.013093750e+00,9.99395e-01,9.99999e-01,9.99427e-01,9.99967e-01
2.023159218e+00,9.99388e-01,9.99999e-01,9.99438e-01,9.99949e-01
2.033275015e+00,9.99374e-01,9.99999e-01,9.99449e-01,9.99923e-01
2.043441390e+00,9.99334e-01,9.99999e-01,9.99460e-01,9.99873e-01
2.053658597e+00,9.99253e-01,9.99998e-01,9.99471e-01,9.99782e-01
2.063926890e+00,9.99106e-01,9.99997e-01,9.99481e-01,9.99626e-01
2.074246524e+00,9.98842e-01,9.99995e-01,9.99492e-01,9.99353e-01
2.084617757e+00,9.98420e-01,9.99993e-01,9.99502e-01,9.98923e-01
2.095040845e+00,9.97832e-01,9.99989e-01,9.99511e-01,9.98329e-01
2.105516050e+00,9.97115e-01,9.99987e-01,9.99521e-01,9.97604e-01
2.116043630e+00,9.96548e-01,9.99988e-01,9.99530e-01,9.97026e-01
2.126623848e+00,9.96166e-01,9.99990e-01,9.99540e-01,9.96633e-01
2.137256967e+00,9.95772e-01,9.99991e-01,9.99549e-01,9.96229e-01
2.147943252e+00,9.95024e-01,9.99995e-01,9.99558e-01,9.95467e-01
2.158682968e+00,9.94290e-01,9.99972e-01,9.99566e-01,9.94747e-01
2.169476383e+00,9.95579e-01,9.99990e-01,9.99575e-01,9.96011e-01
2.180323765e+00,9.96709e-01,9.99994e-01,9.99583e-01,9.97129e-01
2.191225384e+00,9.97211e-01,9.99993e-01,9.99591e-01,9.97623e-01
2.202181511e+00,9.97754e-01,9.99995e-01,9.99600e-01,9.98157e-01
2.213192418e+00,9.98314e-01,9.99996e-01,9.99607e-01,9.98708e-01
2.224258381e+00,9.98796e-01,9.99996e-01,9.99615e-01,9.99182e-01
2.235379672e+00,9.99153e-01,9.99997e-01,9.99623e-01,9.99532e-01
2.246556571e+00,9.99366e-01,9.99998e-01,9.99630e-01,9.99736e-01
2.257789354e+00,9.99491e-01,9.99998e-01,9.99637e-01,9.99854e-01
2.269078300e+00,9.99568e-01,9.99998e-01,9.99645e-01,9.99923e-01
2.280423692e+00,9.99607e-01,9.99999e-01,9.99652e-01,9.99955e-01
2.291825810e+00,9.99633e-01,9.99999e-01,9.99658e-01,9.99973e-01
2.303284939e+00,9.99650e-01,9.99999e-01,9.99665e-01,9.99984e-01
2.314801364e+00,9.99662e-01,9.99999e-01,9.99672e-01,9.99989e-01
2.326375371e+00,9.99678e-01,9.99999e-01,9.99678e-01,9.99999e-01
2.338007248e+00,9.99685e-01,9.99999e-01,9.99685e-01,9.99999e-01
2.349697284e+00,9.99691e-01,9.99999e-01,9.99691e-01,9.99999e-01
2.361445770e+00,9.99697e-01,9.99999e-01,9.99697e-01,9.99999e-01
2.373252999e+00,9.99703e-01,9.99999e-01,9.99703e-01,9.99999e-01
2.385119264e+00,9.99709e-01,9.99999e-01,9.99709e-01,9.99999e-01
2.397044861e+00,9.99714e-01,9.99999e-01,9.99714e-01,9.99999e-01
2.409030085e+00,9.99720e-01,9.99999e-01,9.99720e-01,9.99999e-01
2.421075235e+00,9.99726e-01,9.99999e-01,9.99726e-01,9.99999e-01
2.433180612e+00,9.99731e-01,9.99999e-01,9.99731e-01,9.99999e-01
2.445346515e+00,9.99736e-01,9.99999e-01,9.99736e-01,9.99999e-01
2.457573247e+00,9.99741e-01,9.99999e-01,9.99741e-01,9.99999e-01
2.469861113e+00,9.99747e-01,9.99999e-01,9.99747e-01,9.99999e-01
2.482210419e+00,9.99751e-01,9.99999e-01,9.99751e-01,9.99999e-01
2.494621471e+00,9.99756e-01,9.99999e-01,9.99756e-01,9.99999e-01
2.507094578e+00,9.99761e-01,9.99999e-01,9.99761e-01,9.99999e-01
2.519630051e+00,9.99766e-01,9.99999e-01,9.99766e-01,9.99999e-01
2.532228202e+00,9.99770e-01,9.99999e-01,9.99770e-01,9.99999e-01
2.544889343e+00,9.99775e-01,9.99999e-01,9.99775e-01,9.99999e-01
2.557613789e+00,9.99779e-01,9.99999e-01,9.99779e-01,9.99999e-01
2.570401858e+00,9.99784e-01,9.99999e-01,9.99784e-01,9.99999e-01
2.583253867e+00,9.99788e-01,9.99999e-01,9.99788e-01,9.99999e-01
2.596170137e+00,9.99792e-01,9.99999e-01,9.99792e-01,9.99999e-01
2.609150988e+00,9.99796e-01,9.99999e-01,9.99796e-01,9.99999e-01
2.622196742e+00,9.99800e-01,9.99999e-01,9.99800e-01,9.99999e-01
2.635307726e+00,9.99804e-01,9.99999e-01,9.99804e-01,9.99999e-01
2.648484265e+00,9.99808e-01,9.99999e-01,9.99808e-01,9.99999e-01
2.661726686e+00,9.99812e-01,9.99999e-01,9.99812e-01,9.99999e-01
2.675035320e+00,9.99816e-01,9.99999e-01,9.99816e-01,9.99999e-01
2.688410496e+00,9.99819e-01,9.99999e-01,9.99819e-01,9.99999e-01
2.701852549e+00,9.99823e-01,9.99999e-01,9.99823e-01,9.99999e-01
2.715361811e+00,9.99826e-01,9.99999e-01,9.99826e-01,9.99999e-01
2.728938620e+00,9.99830e-01,9.99999e-01,9.99830e-01,9.99999e-01
2.742583314e+00,9.99833e-01,9.99999e-01,9.99833e-01,9.99999e-01
2.756296230e+00,9.99836e-01,9.99999e-01,9.99836e-01,9.99999e-01
2.770077711e+00,9.99839e-01,9.99999e-01,9.99839e-01,9.99999e-01
2.783928100e+00,9.99843e-01,9.99999e-01,9.99843e-01,9.99999e-01
2.797847740e+00,9.99846e-01,9.99999e-01,9.99846e-01,9.99999e-01
2.811836979e+00,9.99849e-01,9.99999e-01,9.99849e-01,9.99999e-01
2.825896164e+00,9.99852e-01,9.99999e-01,9.99852e-01,9.99999e-01
2.840025645e+00,9.99855e-01,9.99999e-01,9.99855e-01,9.99999e-01
2.854225773e+00,9.99857e-01,9.99999e-01,9.99857e-01,9.99999e-01
2.868496902e+00,9.99860e-01,9.99999e-01,9.99860e-01,9.99999e-01
2.882839386e+00,9.99863e-01,9.99999e-01,9.99863e-01,9.99999e-01
2.897253583e+00,9.99866e-01,9.99999e-01,9.99866e-01,9.99999e-01
2.911739851e+00,9.99868e-01,9.99999e-01,9.99868e-01,9.99999e-01
2.926298550e+00,9.99871e-01,9.99999e-01,9.99871e-01,9.99999e-01
2.940930043e+00,9.99873e-01,9.99999e-01,9.99873e-01,9.99999e-01
2.955634693e+00,9.99876e-01,9.99999e-01,9.99876e-01,9.99999e-01
2.970412867e+00,9.99878e-01,9.99999e-01,9.99878e-01,9.99999e-01
2.985264931e+00,9.99881e-01,9.99999e-01,9.99881e-01,9.99999e-01
3.000191256e+00,9.99883e-01,9.99999e-01,9.99883e-01,9.99999e-01
3.015192212e+00,9.99885e-01,9.99999e-01,9.99885e-01,9.99999e-01
3.030268173e+00,9.99888e-01,9.99999e-01,9.99888e-01,9.99999e-01
3.045419514e+00,9.99890e-01,9.99999e-01,9.99890e-01,9.99999e-01
3.060646612e+00,9.99892e-01,9.99999e-01,9.99892e-01,9.99999e-01
3.075949845e+00,9.99894e-01,9.99999e-01,9.99894e-01,9.99999e-01
3.091329594e+00,9.99896e-01,9.99999e-01,9.99896e-01,9.99999e-01
3.106786242e+00,9.99898e-01,9.99999e-01,9.99898e-01,9.99999e-01
3.122320173e+00,9.99900e-01,9.99999e-01,9.99900e-01,9.99999e-01
3.137931774e+00,9.99902e-01,9.99999e-01,9.99902e-01,9.99999e-01
3.153621433e+00,9.99904e-01,9.99999e-01,9.99904e-01,9.99999e-01
3.169389540e+00,9.99906e-01,9.99999e-01,9.99906e-01,9.99999e-01
3.185236488e+00,9.99908e-01,9.99999e-01,9.99908e-01,9.99999e-01
3.201162670e+00,9.99910e-01,9.99999e-01,9.99910e-01,9.99999e-01
3.217168483e+00,9.99911e-01,9.99999e-01,9.99911e-01,9.99999e-01
3.233254326e+00,9.99913e-01,9.99999e-01,9.99913e-01,9.99999e-01
3.249420598e+00,9.99915e-01,9.99999e-01,9.99915e-01,9.99999e-01
3.265667701e+00,9.99916e-01,9.99999e-01,9.99916e-01,9.99999e-01
3.281996039e+00,9.99918e-01,9.99999e-01,9.99918e-01,9.99999e-01
3.298406019e+00,9.99920e-01,9.99999e-01,9.99920e-01,9.99999e-01
3.314898049e+00,9.99921e-01,9.99999e-01,9.99921e-01,9.99999e-01
3.331472540e+00,9.99709e-01,9.99999e-01,9.99923e-01,9.99785e-01
3.348129902e+00,9.98622e-01,9.99999e-01,9.99924e-01,9.98696e-01
3.364870552e+00,9.91014e-01,9.99999e-01,9.99926e-01,9.91087e-01
3.381694905e+00,9.93247e-01,9.99999e-01,9.99927e-01,9.93318e-01
3.398603379e+00,9.92292e-01,9.99999e-01,9.99929e-01,9.92362e-01
3.415596396e+00,9.91992e-01,9.99999e-01,9.99930e-01,9.92061e-01
3.432674378e+00,9.95621e-01,9.99999e-01,9.99931e-01,9.95689e-01
3.449837750e+00,9.96990e-01,9.99999e-01,9.99933e-01,9.97056e-01
3.467086939e+00,9.96465e-01,9.99999e-01,9.99934e-01,9.96530e-01
3.484422373e+00,9.95989e-01,9.99999e-01,9.99935e-01,9.96052e-01
3.501844485e+00,9.97376e-01,9.99999e-01,9.99937e-01,9.97439e-01
3.519353708e+00,9.99242e-01,9.99999e-01,9.99938e-01,9.99303e-01
3.536950476e+00,9.99798e-01,9.99999e-01,9.99939e-01,9.99858e-01
3.554635228e+00,9.99549e-01,9.99999e-01,9.99940e-01,9.99608e-01
3.572408405e+00,9.99411e-01,9.99999e-01,9.99941e-01,9.99469e-01
3.590270447e+00,9.99344e-01,9.99999e-01,9.99942e-01,9.99401e-01
3.608221799e+00,9.98929e-01,9.99999e-01,9.99944e-01,9.98984e-01
3.626262908e+00,9.98567e-01,9.99999e-01,9.99945e-01,9.98621e-01
3.644394222e+00,9.97859e-01,9.99999e-01,9.99946e-01,9.97912e-01
3.662616193e+00,9.97096e-01,9.99999e-01,9.99947e-01,9.97148e-01
3.680929274e+00,9.96088e-01,9.99999e-01,9.99948e-01,9.96139e-01
3.699333921e+00,9.94879e-01,9.99999e-01,9.99949e-01,9.94929e-01
3.717830590e+00,9.93295e-01,9.99999e-01,9.99950e-01,9.93344e-01
3.736419743e+00,9.91077e-01,9.99998e-01,9.99951e-01,9.91125e-01
3.755101842e+00,9.88766e-01,9.99998e-01,9.99952e-01,9.88814e-01
3.773877351e+00,9.85588e-01,9.99997e-01,9.99953e-01,9.85635e-01
3.792746738e+00,9.81183e-01,9.99995e-01,9.99954e-01,9.81231e-01
3.811710472e+00,9.76033e-01,9.99992e-01,9.99954e-01,9.76083e-01
3.830769024e+00,9.69717e-01,9.99988e-01,9.99955e-01,9.69770e-01
3.849922869e+00,9.61695e-01,9.99978e-01,9.99956e-01,9.61756e-01
3.869172484e+00,9.51738e-01,9.99969e-01,9.99957e-01,9.51807e-01
3.888518346e+00,9.38505e-01,9.99946e-01,9.99958e-01,9.38593e-01
3.907960938e+00,9.21392e-01,9.99934e-01,9.99959e-01,9.21490e-01
3.927500742e+00,8.99614e-01,9.99886e-01,9.99960e-01,8.99751e-01
3.947138246e+00,8.71891e-01,9.99841e-01,9.99960e-01,8.72062e-01
3.966873937e+00,8.37111e-01,9.99818e-01,9.99961e-01,8.37294e-01
3.986708307e+00,7.95518e-01,9.99705e-01,9.99962e-01,7.95782e-01
4.006641849e+00,7.47681e-01,9.99614e-01,9.99963e-01,7.47997e-01
4.026675058e+00,6.95651e-01,9.99684e-01,9.99963e-01,6.95895e-01
4.046808433e+00,6.43646e-01,9.99666e-01,9.99964e-01,6.43883e-01
4.067042475e+00,5.95167e-01,9.99522e-01,9.99965e-01,5.95471e-01
4.087377688e+00,5.52802e-01,9.99442e-01,9.99965e-01,5.53129e-01
4.107814576e+00,5.20567e-01,9.99348e-01,9.99966e-01,5.20923e-01
4.128353649e+00,5.00303e-01,9.99343e-01,9.99967e-01,5.00648e-01
4.148995417e+00,4.91109e-01,9.99548e-01,9.99967e-01,4.91346e-01
4.169740394e+00,4.92784e-01,9.99579e-01,9.99968e-01,4.93006e-01
4.190589096e+00,5.01241e-01,9.99609e-01,9.99969e-01,5.01452e-01
4.211542042e+00,5.03718e-01,9.99638e-01,9.99969e-01,5.03915e-01
4.232599752e+00,4.90151e-01,9.99780e-01,9.99970e-01,4.90273e-01
4.253762751e+00,4.49802e-01,9.99845e-01,9.99970e-01,4.49884e-01
4.275031564e+00,3.81801e-01,9.99748e-01,9.99971e-01,3.81908e-01
4.296406722e+00,3.60756e-01,9.97533e-01,9.99971e-01,3.61658e-01
4.317888756e+00,4.15830e-01,9.99514e-01,9.99972e-01,4.16043e-01
4.339478200e+00,5.03499e-01,9.99714e-01,9.99973e-01,5.03656e-01
4.361175591e+00,5.63492e-01,9.99770e-01,9.99973e-01,5.63636e-01
4.382981469e+00,5.96176e-01,9.99753e-01,9.99974e-01,5.96337e-01
4.404896376e+00,6.15542e-01,9.99655e-01,9.99974e-01,6.15769e-01
4.426920858e+00,6.32494e-01,9.99653e-01,9.99975e-01,6.32728e-01
4.449055462e+00,6.52161e-01,9.99758e-01,9.99975e-01,6.52334e-01
4.471300739e+00,6.76510e-01,9.99748e-01,9.99975e-01,6.76696e-01
4.493657243e+00,7.05462e-01,9.99783e-01,9.99976e-01,7.05630e-01
4.516125529e+00,7.37373e-01,9.99792e-01,9.99976e-01,7.37543e-01
4.538706157e+00,7.71383e-01,9.99753e-01,9.99977e-01,7.71590e-01
4.561399688e+00,8.05451e-01,9.99827e-01,9.99977e-01,8.05606e-01
4.584206686e+00,8.37828e-01,9.99863e-01,9.99978e-01,8.37960e-01
4.607127720e+00,8.67201e-01,9.99866e-01,9.99978e-01,8.67335e-01
4.630163358e+00,8.93298e-01,9.99916e-01,9.99979e-01,8.93390e-01
4.653314175e+00,9.15257e-01,9.99920e-01,9.99979e-01,9.15348e-01
4.676580746e+00,9.33278e-01,9.99923e-01,9.99979e-01,9.33367e-01
4.699963650e+00,9.47843e-01,9.99958e-01,9.99980e-01,9.47900e-01
4.723463468e+00,9.59445e-01,9.99949e-01,9.99980e-01,9.59511e-01
4.747080785e+00,9.68385e-01,9.99974e-01,9.99980e-01,9.68427e-01
4.770816189e+00,9.75475e-01,9.99975e-01,9.99981e-01,9.75516e-01
4.794670270e+00,9.81064e-01,9.99974e-01,9.99981e-01,9.81105e-01
4.818643622e+00,9.85478e-01,9.99987e-01,9.99982e-01,9.85506e-01
4.842736840e+00,9.88793e-01,9.99986e-01,9.99982e-01,9.88823e-01
4.866950524e+00,9.91282e-01,9.99993e-01,9.99982e-01,9.91305e-01
4.891285276e+00,9.93313e-01,9.99993e-01,9.99983e-01,9.93336e-01
4.915741703e+00,9.94875e-01,9.99995e-01,9.99983e-01,9.94895e-01
4.940320411e+00,9.96036e-01,9.99996e-01,9.99983e-01,9.96055e-01
4.965022013e+00,9.96949e-01,9.99997e-01,9.99984e-01,9.96967e-01
4.989847123e+00,9.97730e-01,9.99998e-01,9.99984e-01,9.97746e-01
5.014796359e+00,9.98366e-01,9.99998e-01,9.99984e-01,9.98383e-01
5.039870341e+00,9.98872e-01,9.99998e-01,9.99984e-01,9.98887e-01
5.065069693e+00,9.99241e-01,9.99998e-01,9.99985e-01,9.99256e-01
5.090395041e+00,9.99563e-01,9.99999e-01,9.99985e-01,9.99577e-01
5.115847016e+00,9.99749e-01,9.99999e-01,9.99985e-01,9.99763e-01
5.141426251e+00,9.99731e-01,9.99999e-01,9.99986e-01,9.99745e-01
5.167133383e+00,9.99891e-01,9.99999e-01,9.99986e-01,9.99904e-01
5.192969049e+00,9.99909e-01,9.99999e-01,9.99986e-01,9.99922e-01
5.218933895e+00,9.99801e-01,9.99999e-01,9.99986e-01,9.99814e-01
5.245028564e+00,9.99819e-01,9.99999e-01,9.99987e-01,9.99832e-01
5.271253707e+00,9.99867e-01,9.99999e-01,9.99987e-01,9.99879e-01
5.297609976e+00,9.99854e-01,9.99999e-01,9.99987e-01,9.99865e-01
5.324098025e+00,9.99924e-01,9.99999e-01,9.99987e-01,9.99936e-01
5.350718516e+00,9.99164e-01,9.99999e-01,9.99988e-01,9.99175e-01
5.377472108e+00,9.99265e-01,9.99999e-01,9.99988e-01,9.99276e-01
5.404359469e+00,9.99988e-01,9.99999e-01,9.99988e-01,9.99999e-01
