#,Wave/freq,Total,N2,Rayleigh,CIA
5.431381266e+00,9.99977e-01,9.99999e-01,9.99977e-01,9.99999e-01
5.458538172e+00,9.99978e-01,9.99999e-01,9.99978e-01,9.99999e-01
5.485830863e+00,9.99978e-01,9.99999e-01,9.99978e-01,9.99999e-01
5.513260018e+00,9.99979e-01,9.99999e-01,9.99979e-01,9.99999e-01
5.540826318e+00,9.99979e-01,9.99999e-01,9.99979e-01,9.99999e-01
5.568530449e+00,9.99979e-01,9.99999e-01,9.99979e-01,9.99999e-01
5.596373101e+00,9.99980e-01,9.99999e-01,9.99980e-01,9.99999e-01
5.624354967e+00,9.99980e-01,9.99999e-01,9.99980e-01,9.99999e-01
5.652476742e+00,9.99980e-01,9.99999e-01,9.99980e-01,9.99999e-01
5.680739126e+00,9.99981e-01,9.99999e-01,9.99981e-01,9.99999e-01
5.709142821e+00,9.99981e-01,9.99999e-01,9.99981e-01,9.99999e-01
5.737688535e+00,9.99982e-01,9.99999e-01,9.99982e-01,9.99999e-01
5.766376978e+00,9.99982e-01,9.99999e-01,9.99982e-01,9.99999e-01
5.795208863e+00,9.99982e-01,9.99999e-01,9.99982e-01,9.99999e-01
5.824184907e+00,9.99983e-01,9.99999e-01,9.99983e-01,9.99999e-01
5.853305832e+00,9.99983e-01,9.99999e-01,9.99983e-01,9.99999e-01
5.882572361e+00,9.99983e-01,9.99999e-01,9.99983e-01,9.99999e-01
5.911985223e+00,9.99984e-01,9.99999e-01,9.99984e-01,9.99999e-01
5.941545149e+00,9.99984e-01,9.99999e-01,9.99984e-01,9.99999e-01
5.971252874e+00,9.99984e-01,9.99999e-01,9.99984e-01,9.99999e-01
6.001109139e+00,9.99984e-01,9.99999e-01,9.99984e-01,9.99999e-01
6.031114685e+00,9.99985e-01,9.99999e-01,9.99985e-01,9.99999e-01
6.061270258e+00,9.99985e-01,9.99999e-01,9.99985e-01,9.99999e-01
6.091576609e+00,9.99985e-01,9.99999e-01,9.99985e-01,9.99999e-01
6.122034492e+00,9.99986e-01,9.99999e-01,9.99986e-01,9.99999e-01
6.152644665e+00,9.99986e-01,9.99999e-01,9.99986e-01,9.99999e-01
6.183407888e+00,9.99986e-01,9.99999e-01,9.99986e-01,9.99999e-01
6.214324928e+00,9.99986e-01,9.99999e-01,9.99986e-01,9.99999e-01
6.245396552e+00,9.99987e-01,9.99999e-01,9.99987e-01,9.99999e-01
6.276623535e+00,9.99987e-01,9.99999e-01,9.99987e-01,9.99999e-01
6.308006653e+00,9.99987e-01,9.99999e-01,9.99987e-01,9.99999e-01
6.339546686e+00,9.99987e-01,9.99999e-01,9.99987e-01,9.99999e-01
6.371244419e+00,9.99988e-01,9.99999e-01,9.99988e-01,9.99999e-01
6.403100641e+00,9.99988e-01,9.99999e-01,9.99988e-01,9.99999e-01
6.435116145e+00,9.99988e-01,9.99999e-01,9.99988e-01,9.99999e-01
6.467291725e+00,9.99988e-01,9.99999e-01,9.99988e-01,9.99999e-01
6.499628184e+00,9.99988e-01,9.99999e-01,9.99988e-01,9.99999e-01
6.532126325e+00,9.99989e-01,9.99999e-01,9.99989e-01,9.99999e-01
6.564786956e+00,9.99989e-01,9.99999e-01,9.99989e-01,9.99999e-01
6.597610891e+00,9.99989e-01,9.99999e-01,9.99989e-01,9.99999e-01
6.630598946e+00,9.99989e-01,9.99999e-01,9.99989e-01,9.99999e-01
6.663751940e+00,9.99989e-01,9.99999e-01,9.99989e-01,9.99999e-01
6.697070700e+00,9.99990e-01,9.99999e-01,9.99990e-01,9.99999e-01
6.730556054e+00,9.99990e-01,9.99999e-01,9.99990e-01,9.99999e-01
6.764208834e+00,9.99990e-01,9.99999e-01,9.99990e-01,9.99999e-01
6.798029878e+00,9.99990e-01,9.99999e-01,9.99990e-01,9.99999e-01
6.832020027e+00,9.99990e-01,9.99999e-01,9.99990e-01,9.99999e-01
6.866180128e+00,9.99990e-01,9.99999e-01,9.99990e-01,9.99999e-01
6.900511028e+00,9.99991e-01,9.99999e-01,9.99991e-01,9.99999e-01
6.935013583e+00,9.99991e-01,9.99999e-01,9.99991e-01,9.99999e-01
6.969688651e+00,9.99991e-01,9.99999e-01,9.99991e-01,9.99999e-01
7.004537095e+00,9.99991e-01,9.99999e-01,9.99991e-01,9.99999e-01
7.039559780e+00,9.99991e-01,9.99999e-01,9.99991e-01,9.99999e-01
7.074757579e+00,9.99991e-01,9.99999e-01,9.99991e-01,9.99999e-01
7.110131367e+00,9.99992e-01,9.99999e-01,9.99992e-01,9.99999e-01
7.145682024e+00,9.99992e-01,9.99999e-01,9.99992e-01,9.99999e-01
7.181410434e+00,9.99992e-01,9.99999e-01,9.99992e-01,9.99999e-01
7.217317486e+00,9.99992e-01,9.99999e-01,9.99992e-01,9.99999e-01
7.253404073e+00,9.99992e-01,9.99999e-01,9.99992e-01,9.99999e-01
7.289671094e+00,9.99992e-01,9.99999e-01,9.99992e-01,9.99999e-01
7.326119449e+00,9.99992e-01,9.99999e-01,9.99992e-01,9.99999e-01
7.362750046e+00,9.99993e-01,9.99999e-01,9.99993e-01,9.99999e-01
7.399563797e+00,9.99993e-01,9.99999e-01,9.99993e-01,9.99999e-01
7.436561616e+00,9.99993e-01,9.99999e-01,9.99993e-01,9.99999e-01
7.473744424e+00,9.99993e-01,9.99999e-01,9.99993e-01,9.99999e-01
7.511113146e+00,9.99993e-01,9.99999e-01,9.99993e-01,9.99999e-01
7.548668712e+00,9.99993e-01,9.99999e-01,9.99993e-01,9.99999e-01
7.586412055e+00,9.99993e-01,9.99999e-01,9.99993e-01,9.99999e-01
7.624344115e+00,9.99993e-01,9.99999e-01,9.99993e-01,9.99999e-01
7.662465836e+00,9.99994e-01,9.99999e-01,9.99994e-01,9.99999e-01
7.700778165e+00,9.99994e-01,9.99999e-01,9.99994e-01,9.99999e-01
7.739282056e+00,9.99994e-01,9.99999e-01,9.99994e-01,9.99999e-01
7.777978466e+00,9.99994e-01,9.99999e-01,9.99994e-01,9.99999e-01
7.816868359e+00,9.99994e-01,9.99999e-01,9.99994e-01,9.99999e-01
7.855952700e+00,9.99994e-01,9.99999e-01,9.99994e-01,9.99999e-01
7.895232464e+00,9.99994e-01,9.99999e-01,9.99994e-01,9.99999e-01
7.934708626e+00,9.99994e-01,9.99999e-01,9.99994e-01,9.99999e-01
7.974382169e+00,9.99994e-01,9.99999e-01,9.99994e-01,9.99999e-01
8.014254080e+00,9.99994e-01,9.99999e-01,9.99994e-01,9.99999e-01
8.054325351e+00,9.99995e-01,9.99999e-01,9.99995e-01,9.99999e-01
8.094596977e+00,9.99995e-01,9.99999e-01,9.99995e-01,9.99999e-01
8.135069962e+00,9.99995e-01,9.99999e-01,9.99995e-01,9.99999e-01
8.175745312e+00,9.99995e-01,9.99999e-01,9.99995e-01,9.99999e-01
8.216624039e+00,9.99995e-01,9.99999e-01,9.99995e-01,9.99999e-01
8.257707159e+00,9.99995e-01,9.99999e-01,9.99995e-01,9.99999e-01
8.298995695e+00,9.99995e-01,9.99999e-01,9.99995e-01,9.99999e-01
8.340490673e+00,9.99995e-01,9.99999e-01,9.99995e-01,9.99999e-01
8.382193126e+00,9.99995e-01,9.99999e-01,9.99995e-01,9.99999e-01
8.424104092e+00,9.99995e-01,9.99999e-01,9.99995e-01,9.99999e-01
8.466224613e+00,9.99995e-01,9.99999e-01,9.99995e-01,9.99999e-01
8.508555736e+00,9.99995e-01,9.99999e-01,9.99995e-01,9.99999e-01
8.551098514e+00,9.99995e-01,9.99999e-01,9.99995e-01,9.99999e-01
8.593854007e+00,9.99996e-01,9.99999e-01,9.99996e-01,9.99999e-01
8.636823277e+00,9.99996e-01,9.99999e-01,9.99996e-01,9.99999e-01
8.680007393e+00,9.99996e-01,9.99999e-01,9.99996e-01,9.99999e-01
8.723407430e+00,9.99996e-01,9.99999e-01,9.99996e-01,9.99999e-01
8.767024467e+00,9.99996e-01,9.99999e-01,9.99996e-01,9.99999e-01
8.810859590e+00,9.99996e-01,9.99999e-01,9.99996e-01,9.99999e-01
8.854913888e+00,9.99996e-01,9.99999e-01,9.99996e-01,9.99999e-01
8.899188457e+00,9.99996e-01,9.99999e-01,9.99996e-01,9.99999e-01
8.943684399e+00,9.99996e-01,9.99999e-01,9.99996e-01,9.99999e-01
8.988402821e+00,9.99996e-01,9.99999e-01,9.99996e-01,9.99999e-01
9.033344836e+00,9.99996e-01,9.99999e-01,9.99996e-01,9.99999e-01
9.078511560e+00,9.99996e-01,9.99999e-01,9.99996e-01,9.99999e-01
9.123904118e+00,9.99996e-01,9.99999e-01,9.99996e-01,9.99999e-01
9.169523638e+00,9.99996e-01,9.99999e-01,9.99996e-01,9.99999e-01
9.215371256e+00,9.99996e-01,9.99999e-01,9.99996e-01,9.99999e-01
9.261448113e+00,9.99996e-01,9.99999e-01,9.99996e-01,9.99999e-01
9.307755353e+00,9.99996e-01,9.99999e-01,9.99996e-01,9.99999e-01
9.354294130e+00,9.99997e-01,9.99999e-01,9.99997e-01,9.99999e-01
9.401065601e+00,9.99997e-01,9.99999e-01,9.99997e-01,9.99999e-01
9.448070929e+00,9.99997e-01,9.99999e-01,9.99997e-01,9.99999e-01
9.495311283e+00,9.99997e-01,9.99999e-01,9.99997e-01,9.99999e-01
9.542787840e+00,9.99997e-01,9.99999e-01,9.99997e-01,9.99999e-01
9.590501779e+00,9.99997e-01,9.99999e-01,9.99997e-01,9.99999e-01
9.638454288e+00,9.99997e-01,9.99999e-01,9.99997e-01,9.99999e-01
9.686646559e+00,9.99997e-01,9.99999e-01,9.99997e-01,9.99999e-01
9.735079792e+00,9.99997e-01,9.99999e-01,9.99997e-01,9.99999e-01
9.783755191e+00,9.99997e-01,9.99999e-01,9.99997e-01,9.99999e-01
9.832673967e+00,9.99997e-01,9.99999e-01,9.99997e-01,9.99999e-01
9.881837337e+00,9.99997e-01,9.99999e-01,9.99997e-01,9.99999e-01
9.931246523e+00,9.99997e-01,9.99999e-01,9.99997e-01,9.99999e-01
9.980902756e+00,9.99997e-01,9.99999e-01,9.99997e-01,9.99999e-01
1.003080727e+01,9.99997e-01,9.99999e-01,9.99997e-01,9.99999e-01
1.008096131e+01,9.99997e-01,9.99999e-01,9.99997e-01,9.99999e-01
1.013136611e+01,9.99997e-01,9.99999e-01,9.99997e-01,9.99999e-01
1.018202294e+01,9.99997e-01,9.99999e-01,9.99997e-01,9.99999e-01
1.023293306e+01,9.99997e-01,9.99999e-01,9.99997e-01,9.99999e-01
1.028409772e+01,9.99997e-01,9.99999e-01,9.99997e-01,9.99999e-01
1.033551821e+01,9.99997e-01,9.99999e-01,9.99997e-01,9.99999e-01
1.038719580e+01,9.99997e-01,9.99999e-01,9.99997e-01,9.99999e-01
1.043913178e+01,9.99997e-01,9.99999e-01,9.99997e-01,9.99999e-01
1.049132744e+01,9.99997e-01,9.99999e-01,9.99997e-01,9.99999e-01
1.054378408e+01,9.99997e-01,9.99999e-01,9.99997e-01,9.99999e-01
1.059650300e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.064948551e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.070273294e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.075624661e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.081002784e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.086407798e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.091839837e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.097299036e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.102785531e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.108299459e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.113840956e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.119410161e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.125007212e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.130632248e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.136285409e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.141966836e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.147676670e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.153415054e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.159182129e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.164978039e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.170802930e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.176656944e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.182540229e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.188452930e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.194395195e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.200367171e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.206369007e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.212400852e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.218462856e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.224555170e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.230677946e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.236831336e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.243015492e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.249230570e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.255476723e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.261754106e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.268062877e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.274403191e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.280775207e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.287179083e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.293614979e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.300083054e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.306583469e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.313116386e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.319681968e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.326280378e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.332911780e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.339576339e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.346274221e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.353005592e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.359770620e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.366569473e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.373402320e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.380269332e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.387170678e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.394106532e+01,9.99998e-01,9.99999e-01,9.99998e-01,9.99999e-01
1.401077064e+01,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01
1.408082450e+01,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01
1.415122862e+01,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01
1.422198476e+01,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01
1.429309469e+01,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01
1.436456016e+01,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01
1.443638296e+01,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01
1.450856487e+01,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01
1.458110770e+01,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01
1.465401324e+01,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01
1.472728330e+01,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01
1.480091972e+01,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01
1.487492432e+01,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01
1.494929894e+01,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01
1.502404544e+01,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01
1.509916566e+01,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01
1.517466149e+01,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01
1.525053480e+01,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01
1.532678747e+01,9.99999e-01,9.99999e-01,9.99999e-01,9.99999e-01
1.540342141e+01,9.83262e-01,9.99999e-01,9.99999e-01,9.83262e-01
1.548043852e+01,9.82117e-01,9.99999e-01,9.99999e-01,9.82117e-01
1.555784071e+01,9.81542e-01,9.99999e-01,9.99999e-01,9.81542e-01
1.563562991e+01,9.80952e-01,9.99999e-01,9.99999e-01,9.80953e-01
1.571380806e+01,9.80342e-01,9.99999e-01,9.99999e-01,9.80343e-01
1.579237710e+01,9.79725e-01,9.99999e-01,9.99999e-01,9.79726e-01
1.587133899e+01,9.79090e-01,9.99999e-01,9.99999e-01,9.79090e-01
1.595069568e+01,9.78438e-01,9.99999e-01,9.99999e-01,9.78438e-01
1.603044916e+01,9.77778e-01,9.99999e-01,9.99999e-01,9.77779e-01
1.611060141e+01,9.77106e-01,9.99999e-01,9.99999e-01,9.77107e-01
1.619115441e+01,9.76411e-01,9.99999e-01,9.99999e-01,9.76411e-01
1.627211019e+01,9.75709e-01,9.99999e-01,9.99999e-01,9.75710e-01
1.635347074e+01,9.74992e-01,9.99999e-01,9.99999e-01,9.74992e-01
1.643523809e+01,9.74254e-01,9.99999e-01,9.99999e-01,9.74255e-01
1.651741428e+01,9.73513e-01,9.99999e-01,9.99999e-01,9.73514e-01
1.660000135e+01,9.72752e-01,9.99999e-01,9.99999e-01,9.72752e-01
1.668300136e+01,9.71969e-01,9.99999e-01,9.99999e-01,9.71969e-01
1.676641637e+01,9.71156e-01,9.99999e-01,9.99999e-01,9.71156e-01
1.685024845e+01,9.70329e-01,9.99999e-01,9.99999e-01,9.70329e-01
1.693449969e+01,9.69495e-01,9.99999e-01,9.99999e-01,9.69495e-01
1.701917219e+01,9.68650e-01,9.99999e-01,9.99999e-01,9.68650e-01
1.710426805e+01,9.67781e-01,9.99999e-01,9.99999e-01,9.67781e-01
1.718978939e+01,9.66893e-01,9.99999e-01,9.99999e-01,9.66893e-01
1.727573834e+01,9.65985e-01,9.99999e-01,9.99999e-01,9.65985e-01
1.736211703e+01,9.65050e-01,9.99999e-01,9.99999e-01,9.65050e-01
1.744892761e+01,9.64097e-01,9.99999e-01,9.99999e-01,9.64097e-01
1.753617225e+01,9.63139e-01,9.99999e-01,9.99999e-01,9.63140e-01
1.762385311e+01,9.62177e-01,9.99999e-01,9.99999e-01,9.62177e-01
1.771197238e+01,9.61190e-01,9.99999e-01,9.99999e-01,9.61191e-01
1.780053224e+01,9.60187e-01,9.99999e-01,9.99999e-01,9.60187e-01
1.788953490e+01,9.59165e-01,9.99999e-01,9.99999e-01,9.59166e-01
1.797898258e+01,9.58117e-01,9.99999e-01,9.99999e-01,9.58117e-01
1.806887749e+01,9.57043e-01,9.99999e-01,9.99999e-01,9.57044e-01
1.815922188e+01,9.55969e-01,9.99999e-01,9.99999e-01,9.55969e-01
1.825001799e+01,9.54894e-01,9.99999e-01,9.99999e-01,9.54894e-01
1.834126808e+01,9.53770e-01,9.99999e-01,9.99999e-01,9.53770e-01
1.843297442e+01,9.52624e-01,9.99999e-01,9.99999e-01,9.52624e-01
1.852513929e+01,9.51481e-01,9.99999e-01,9.99999e-01,9.51481e-01
1.861776499e+01,9.50332e-01,9.99999e-01,9.99999e-01,9.50332e-01
1.871085381e+01,9.49155e-01,9.99999e-01,9.99999e-01,9.49155e-01
1.880440808e+01,9.47935e-01,9.99999e-01,9.99999e-01,9.47935e-01
1.889843012e+01,9.46714e-01,9.99999e-01,9.99999e-01,9.46714e-01
1.899292227e+01,9.45495e-01,9.99999e-01,9.99999e-01,9.45496e-01
1.908788688e+01,9.44249e-01,9.99999e-01,9.99999e-01,9.44249e-01
1.918332632e+01,9.42983e-01,9.99999e-01,9.99999e-01,9.42983e-01
1.927924295e+01,9.41689e-01,9.99999e-01,9.99999e-01,9.41690e-01
1.937563916e+01,9.40366e-01,9.99999e-01,9.99999e-01,9.40366e-01
1.947251736e+01,9.39051e-01,9.99999e-01,9.99999e-01,9.39051e-01
1.956987994e+01,9.37708e-01,9.99999e-01,9.99999e-01,9.37708e-01
1.966772934e+01,9.36335e-01,9.99999e-01,9.99999e-01,9.36335e-01
1.976606799e+01,9.34957e-01,9.99999e-01,9.99999e-01,9.34957e-01
1.986489833e+01,9.33528e-01,9.99999e-01,9.99999e-01,9.33528e-01
1.996422282e+01,9.32080e-01,9.99999e-01,9.99999e-01,9.32080e-01
